Country;GDPpc;round
Austria;21680.98962;1990
Belgium;20600.37528;1990
Czechia;3941.503094;1990
Germany;22303.96133;1990
Denmark;26891.62751;1990
Spain;13804.87679;1990
Finland;28364.64508;1990
France;21865.55525;1990
Hungary;;1990
Ireland;14031.30257;1990
Iceland;25384.92591;1990
Italy;20825.78422;1990
Malta;7191.923603;1990
Netherlands;21290.86038;1990
Norway;28242.79341;1990
Poland;1731.209509;1990
Portugal;7884.617988;1990
Slovak Republic;2405.53516;1990
Sweden;30593.72413;1990
Austria;27183.47593;1999
Belgium;25252.80191;1999
Czechia;6337.409954;1999
Germany;26734.94254;1999
Denmark;33440.60306;1999
Spain;15720.6405;1999
Finland;26186.19001;1999
France;24678.39106;1999
Hungary;4793.477848;1999
Ireland;26338.10775;1999
Iceland;32381.62822;1999
Italy;22005.05454;1999
Malta;10720.90588;1999
Netherlands;28272.64325;1999
Norway;36393.42496;1999
Poland;4398.071805;1999
Portugal;12475.29177;1999
Slovak Republic;5645.581396;1999
Sweden;30940.97326;1999
Austria;51919.98358;2008
Belgium;48303.39796;2008
Czechia;22804.6222;2008
Germany;45612.71062;2008
Denmark;64321.67448;2008
Spain;35510.72223;2008
Finland;53772.79424;2008
France;45515.96175;2008
Hungary;15772.32703;2008
Ireland;61353.10656;2008
Iceland;56943.35966;2008
Italy;40944.91242;2008
Malta;22205.28275;2008
Netherlands;57879.94376;2008
Norway;97503.54078;2008
Poland;13995.7831;2008
Portugal;24949.04136;2008
Slovak Republic;18753.58494;2008
Sweden;56152.55944;2008
Austria;47429.15846;2017
Belgium;44198.48239;2017
Czechia;20636.19995;2017
Germany;44652.58917;2017
Denmark;57610.09818;2017
Spain;28185.32137;2017
Finland;46412.13648;2017
France;38781.04949;2017
Hungary;14621.2396;2017
Ireland;69970.94891;2017
Iceland;72010.14903;2017
Italy;32406.72032;2017
Malta;28823.34576;2017
Netherlands;48675.22234;2017
Norway;76131.8384;2017
Poland;13815.49995;2017
Portugal;21490.42986;2017
Slovak Republic;17585.197;2017
Sweden;53791.50873;2017
